"","Kappa","n","cover","width","Saccept","Kaccept"
"3162",1.15,100,1,0.231409651887655,0.4346,0.4052
"3163",1.15,100,0,0.210956860702205,0.392,0.3858
"3164",1.15,100,0,0.200981108893517,0.387,0.3946
"3165",1.15,100,1,0.229054860841171,0.4296,0.4044
"3166",1.15,100,1,0.26038961564842,0.4802,0.4312
"3167",1.15,100,1,0.258880442881122,0.4772,0.4346
"3168",1.15,100,1,0.210542864541676,0.4002,0.4032
"3169",1.15,100,1,0.209425123518627,0.39,0.3862
"3170",1.15,100,1,0.235027544188593,0.4266,0.4118
"3171",1.15,100,1,0.230479073644929,0.4424,0.4034
"3172",1.15,100,1,0.223974704277384,0.4036,0.3984
"3173",1.15,100,1,0.210356196021317,0.3834,0.3902
"3174",1.15,100,1,0.229884787666772,0.4114,0.4028
"3175",1.15,100,1,0.267876399738936,0.496,0.4418
"3176",1.15,100,1,0.253377223468956,0.4724,0.4368
"3177",1.15,100,1,0.225040604904283,0.426,0.3946
"3178",1.15,100,1,0.249689588239373,0.4796,0.4282
"3179",1.15,100,0,0.194571590808641,0.361,0.3904
"3180",1.15,100,1,0.248561812814443,0.4442,0.4138
"3181",1.15,100,1,0.218609964594914,0.4102,0.3998
"3182",1.15,100,1,0.26380898205845,0.484,0.4336
"3183",1.15,100,1,0.197647695112964,0.375,0.3988
"3184",1.15,100,1,0.253228186850518,0.4574,0.418
"3185",1.15,100,1,0.201911167032182,0.3888,0.3968
"3186",1.15,100,1,0.229124872470629,0.4302,0.4066
"3187",1.15,100,1,0.195675753506562,0.3726,0.3796
"3188",1.15,100,1,0.213329756565161,0.3996,0.3868
"3189",1.15,100,1,0.205603864297683,0.362,0.361
"3190",1.15,100,1,0.311064842926327,0.5438,0.4612
"3191",1.15,100,1,0.22497354197133,0.4328,0.3922
"3192",1.15,100,0,0.220236471224247,0.4038,0.403
"3193",1.15,100,0,0.233722911952429,0.4258,0.4034
"3194",1.15,100,1,0.246288041163255,0.441,0.4174
"3195",1.15,100,1,0.246843080126154,0.4516,0.4242
"3196",1.15,100,1,0.243663379958278,0.4478,0.4322
"3197",1.15,100,1,0.203520376839315,0.3774,0.3872
"3198",1.15,100,1,0.22255884645486,0.4348,0.4014
"3199",1.15,100,1,0.22988252246246,0.4214,0.3986
"3200",1.15,100,1,0.238323847261533,0.4348,0.408
"3201",1.15,100,1,0.219526674116387,0.4256,0.3966
"3202",1.15,100,1,0.235530414757817,0.446,0.4118
"3203",1.15,100,1,0.254432435170174,0.4556,0.4084
"3204",1.15,100,0,0.212277532089752,0.4004,0.3942
"3205",1.15,100,1,0.253284790985282,0.4638,0.4034
"3206",1.15,100,1,0.275913327408035,0.4926,0.452
"3207",1.15,100,1,0.214622205913842,0.4246,0.3866
"3208",1.15,100,1,0.258133266049756,0.4852,0.4264
"3209",1.15,100,1,0.203643899000899,0.3734,0.4
"3210",1.15,100,0,0.20694252253535,0.3784,0.3848
"3211",1.15,100,1,0.217695623065291,0.3948,0.3966
"3212",1.15,100,1,0.194466568548425,0.367,0.3758
"3213",1.15,100,1,0.220433152258557,0.4038,0.395
"3214",1.15,100,1,0.219287068777912,0.3842,0.3912
"3215",1.15,100,1,0.244063348001751,0.451,0.4204
"3216",1.15,100,1,0.230158412298192,0.42,0.4016
"3217",1.15,100,0,0.244973711049757,0.4632,0.4124
"3218",1.15,100,1,0.206711269559774,0.395,0.3844
"3219",1.15,100,1,0.23931867765388,0.4372,0.4018
"3220",1.15,100,1,0.259059661801669,0.4478,0.417
"3221",1.15,100,1,0.232339593019469,0.447,0.4054
"3222",1.15,100,1,0.233202043090063,0.44,0.4224
"3223",1.15,100,1,0.223351078220695,0.427,0.4082
"3224",1.15,100,1,0.222565297875713,0.4014,0.4
"3225",1.15,100,1,0.224272106409,0.4334,0.416
"3226",1.15,100,1,0.237123988650137,0.4542,0.433
"3227",1.15,100,1,0.228877478580335,0.416,0.41
"3228",1.15,100,1,0.221407559023798,0.4152,0.3906
"3229",1.15,100,1,0.19517333830328,0.3652,0.381
"3230",1.15,100,1,0.199999006016998,0.3968,0.3906
"3231",1.15,100,1,0.235030441149754,0.4354,0.4144
"3232",1.15,100,1,0.251219128182143,0.4662,0.4336
"3233",1.15,100,0,0.222260222695346,0.42,0.407
"3234",1.15,100,1,0.249902107261414,0.4662,0.4084
"3235",1.15,100,1,0.246872993691925,0.4524,0.4178
"3236",1.15,100,1,0.2356763985777,0.4564,0.4142
"3237",1.15,100,0,0.220195210451856,0.4326,0.3954
"3238",1.15,100,0,0.213616034819924,0.4,0.3876
"3239",1.15,100,0,0.232365471468958,0.4382,0.3998
"3240",1.15,100,1,0.248030836612375,0.4538,0.4072
"3241",1.15,100,1,0.22974134468582,0.4304,0.4078
"3242",1.15,100,1,0.231886665082103,0.4374,0.4146
"3243",1.15,100,0,0.222924324548099,0.4074,0.386
"3244",1.15,100,0,0.23145261668392,0.4204,0.404
"3245",1.15,100,1,0.267047416142043,0.4872,0.4396
"3246",1.15,100,1,0.228248323693725,0.4216,0.411
"3247",1.15,100,1,0.235588692982928,0.4316,0.3934
"3248",1.15,100,1,0.232384793845954,0.4434,0.4162
"3249",1.15,100,1,0.254690276637332,0.467,0.418
"3250",1.15,100,1,0.222879985212707,0.4168,0.3916
"3251",1.15,100,1,0.224579061468702,0.4222,0.4014
"3252",1.15,100,1,0.214683483702871,0.4062,0.3928
"3253",1.15,100,1,0.211474999789096,0.3856,0.3804
"3254",1.15,100,1,0.209854364243955,0.4004,0.3844
"3255",1.15,100,1,0.22555400710548,0.4134,0.4016
"3256",1.15,100,0,0.216121396869582,0.4036,0.395
"3257",1.15,100,1,0.256227319256399,0.468,0.4198
"3258",1.15,100,1,0.234958413206694,0.441,0.4048
"3259",1.15,100,1,0.220388918380365,0.4234,0.3922
"3260",1.15,100,0,0.225612172786975,0.4336,0.4018
"3261",1.15,100,1,0.188120537752397,0.3692,0.3834
"3262",1.15,100,1,0.269671640007372,0.4894,0.4408
"3263",1.15,100,1,0.234927310428096,0.4384,0.4154
"3264",1.15,100,1,0.238228362986748,0.4536,0.4086
"3265",1.15,100,1,0.19148285866631,0.3476,0.3714
"3266",1.15,100,1,0.220918241287358,0.4206,0.3994
"3267",1.15,100,1,0.211965148794048,0.413,0.3814
"3268",1.15,100,1,0.245531158083262,0.4786,0.419
"3269",1.15,100,1,0.243119667476566,0.4732,0.4336
"3270",1.15,100,0,0.229252062049233,0.4346,0.4146
"3271",1.15,100,1,0.240413020623167,0.4456,0.4114
"3272",1.15,100,1,0.220773306724738,0.4148,0.4038
"3273",1.15,100,1,0.220776998580089,0.4246,0.4102
"3274",1.15,100,1,0.220956263772466,0.4264,0.4022
"3275",1.15,100,1,0.231982355107383,0.4228,0.4106
"3276",1.15,100,1,0.24719837197529,0.463,0.4202
"3277",1.15,100,1,0.234601964376543,0.4332,0.4094
"3278",1.15,100,1,0.21408573068631,0.4046,0.401
"3279",1.15,100,1,0.236833553658519,0.4372,0.426
"3280",1.15,100,1,0.215314487567023,0.4074,0.377
"3281",1.15,100,1,0.22312997172875,0.4286,0.4148
"3282",1.15,100,1,0.232825048531284,0.4354,0.4162
"3283",1.15,100,1,0.215132302203884,0.4174,0.396
"3284",1.15,100,1,0.221040284482774,0.3948,0.3954
"3285",1.15,100,0,0.210890212053488,0.4056,0.4058
"3286",1.15,100,1,0.22241891220784,0.4354,0.4152
"3287",1.15,100,1,0.234452123562456,0.4478,0.4196
"3288",1.15,100,1,0.231812614458379,0.404,0.3992
"3289",1.15,100,1,0.259717835762619,0.4738,0.4268
"3290",1.15,100,0,0.218056928911841,0.4104,0.3964
"3291",1.15,100,1,0.245785600694574,0.4582,0.4096
"3292",1.15,100,1,0.245334412556204,0.4524,0.4178
"3293",1.15,100,0,0.238198370645529,0.4464,0.4256
"3294",1.15,100,1,0.243406948499584,0.467,0.4252
"3295",1.15,100,1,0.244324796512268,0.4532,0.4038
"3296",1.15,100,0,0.209211002507862,0.3914,0.3942
"3297",1.15,100,1,0.284100690199866,0.519,0.4562
"3298",1.15,100,1,0.240030514044095,0.4394,0.4104
"3299",1.15,100,1,0.203957876505987,0.3922,0.3796
"3300",1.15,100,1,0.247182424758742,0.491,0.4296
"3301",1.15,100,1,0.22235377428874,0.41,0.4026
"3302",1.15,100,0,0.233290873558505,0.4188,0.3962
"3303",1.15,100,1,0.219300478508076,0.4224,0.3964
"3304",1.15,100,1,0.239949626087584,0.4638,0.426
"3305",1.15,100,1,0.251013554361036,0.4738,0.4208
"3306",1.15,100,0,0.216979845210373,0.417,0.394
"3307",1.15,100,0,0.272564427139495,0.4886,0.4358
"3308",1.15,100,1,0.208513258836739,0.4104,0.3916
"3309",1.15,100,1,0.233506129414447,0.4364,0.4056
"3310",1.15,100,1,0.224491002711472,0.4074,0.4052
"3311",1.15,100,1,0.225879469769361,0.433,0.4082
"3312",1.15,100,1,0.225020825237889,0.4102,0.3992
"3313",1.15,100,1,0.207673920976381,0.3862,0.3918
"3314",1.15,100,1,0.240151378281227,0.4384,0.4228
"3315",1.15,100,1,0.226652993997005,0.4102,0.395
"3316",1.15,100,0,0.222006908752451,0.4194,0.4042
"3317",1.15,100,1,0.222601548516656,0.4236,0.3968
"3318",1.15,100,1,0.235898387043771,0.4462,0.4138
"3319",1.15,100,1,0.255906618551444,0.4642,0.4268
"3320",1.15,100,1,0.216015149557009,0.4108,0.3954
"3321",1.15,100,1,0.230486570199172,0.4332,0.4028
"3322",1.15,100,1,0.233128071423,0.4308,0.4002
"3323",1.15,100,1,0.239495691278674,0.433,0.4054
"3324",1.15,100,1,0.21798437867118,0.401,0.3872
"3325",1.15,100,1,0.191049715578851,0.3604,0.3844
"3326",1.15,100,1,0.219191880466702,0.4108,0.3788
"3327",1.15,100,0,0.205829892183401,0.3822,0.3794
"3328",1.15,100,1,0.216787142183523,0.41,0.3978
"3329",1.15,100,0,0.213844974025357,0.408,0.4072
"3330",1.15,100,1,0.21709131228454,0.4122,0.3968
"3331",1.15,100,0,0.2043239944278,0.3978,0.3872
"3332",1.15,100,1,0.221479793313837,0.4182,0.4144
"3333",1.15,100,1,0.230283868976689,0.4276,0.3976
"3334",1.15,100,1,0.223432246178343,0.3968,0.3932
"3335",1.15,100,1,0.231347555785403,0.4424,0.399
"3336",1.15,100,1,0.221761360775406,0.4126,0.3984
"3337",1.15,100,1,0.234291797502707,0.4452,0.4092
"3338",1.15,100,1,0.247380587021144,0.4544,0.4084
"3339",1.15,100,1,0.215660085342944,0.4202,0.393
"3340",1.15,100,1,0.231142045599255,0.425,0.3886
"3341",1.15,100,0,0.236672995827125,0.4442,0.4094
"3342",1.15,100,1,0.266797740025698,0.4768,0.4324
"3343",1.15,100,1,0.222077281064332,0.4322,0.4064
"3344",1.15,100,1,0.234969990238462,0.4628,0.4202
"3345",1.15,100,1,0.222043263332765,0.395,0.3922
"3346",1.15,100,1,0.189015868909749,0.3678,0.3794
"3347",1.15,100,1,0.228587125282463,0.423,0.4046
"3348",1.15,100,1,0.209157770423238,0.3872,0.3868
"3349",1.15,100,0,0.226455478436444,0.4152,0.4026
"3350",1.15,100,1,0.238461177632111,0.4394,0.4168
"3351",1.15,100,1,0.222184254622141,0.4184,0.4
"3352",1.15,100,1,0.256803804043214,0.4724,0.4268
"3353",1.15,100,1,0.24717177726077,0.4502,0.408
"3354",1.15,100,1,0.195259000580006,0.3636,0.3788
"3355",1.15,100,1,0.242211087078162,0.453,0.425
"3356",1.15,100,1,0.251522003355854,0.4578,0.4172
"3357",1.15,100,1,0.240899278687426,0.4412,0.401
"3358",1.15,100,1,0.213519339546975,0.4012,0.407
"3359",1.15,100,1,0.237081056925514,0.4234,0.4106
"3360",1.15,100,1,0.220597061696347,0.42,0.4066
"3361",1.15,100,1,0.21670714236074,0.4014,0.4048
"3362",1.15,100,1,0.22495736999561,0.4198,0.4276
"3363",1.15,100,1,0.231576686904663,0.4338,0.4098
"3364",1.15,100,1,0.260734329949944,0.4974,0.4348
"3365",1.15,100,1,0.244305312632445,0.4476,0.4234
"3366",1.15,100,0,0.22344587270594,0.4348,0.4014
"3367",1.15,100,1,0.244628774043923,0.4692,0.4164
"3368",1.15,100,1,0.232176739119316,0.4282,0.426
"3369",1.15,100,1,0.236676732731136,0.431,0.4202
"3370",1.15,100,1,0.249658975990641,0.4684,0.4118
"3371",1.15,100,0,0.232536199064823,0.4342,0.4132
"3372",1.15,100,1,0.224241596703961,0.4294,0.391
"3373",1.15,100,1,0.241940687033544,0.4664,0.4258
"3374",1.15,100,1,0.209104407575978,0.4016,0.383
"3375",1.15,100,1,0.228384253515127,0.4098,0.382
"3376",1.15,100,1,0.239161260969291,0.4544,0.41
"3377",1.15,100,1,0.222862503912559,0.4102,0.3932
"3378",1.15,100,1,0.209967479943533,0.4014,0.3944
"3379",1.15,100,1,0.256713963603871,0.48,0.4228
"3380",1.15,100,1,0.207136620236392,0.3982,0.3898
"3381",1.15,100,0,0.218344033234944,0.406,0.4096
"3382",1.15,100,1,0.228937996666966,0.4388,0.4172
"3383",1.15,100,1,0.209410605055179,0.385,0.392
"3384",1.15,100,0,0.21921441482728,0.4134,0.4048
"3385",1.15,100,1,0.216951419423955,0.4038,0.402
"3386",1.15,100,1,0.236872192411684,0.4442,0.4068
"3387",1.15,100,1,0.260485862749826,0.4846,0.428
"3388",1.15,100,1,0.222929962692019,0.4086,0.3946
"3389",1.15,100,1,0.221379975828201,0.4046,0.387
"3390",1.15,100,1,0.208020984609181,0.4064,0.3972
"3391",1.15,100,0,0.213248292091701,0.4088,0.3998
"3392",1.15,100,1,0.214595513898417,0.4194,0.4106
"3393",1.15,100,1,0.218474307627226,0.3958,0.3988
"3394",1.15,100,1,0.224229447512374,0.409,0.3814
"3395",1.15,100,1,0.226205487266723,0.4176,0.4134
"3396",1.15,100,1,0.231282192359549,0.4408,0.408
"3397",1.15,100,1,0.266124180981944,0.4926,0.4218
"3398",1.15,100,1,0.235992718053985,0.4338,0.4198
"3399",1.15,100,1,0.256179897197652,0.4606,0.4266
"3400",1.15,100,1,0.242118068998655,0.4434,0.4248
"3401",1.15,100,1,0.215062154077854,0.407,0.396
"3402",1.15,100,1,0.185581150778843,0.332,0.3772
"3403",1.15,100,1,0.218487343058016,0.3974,0.3958
"3404",1.15,100,1,0.305332001660504,0.5544,0.4756
"3405",1.15,100,1,0.24697138538727,0.4508,0.4284
"3406",1.15,100,1,0.249932907053434,0.4558,0.418
"3407",1.15,100,1,0.208720139782017,0.3884,0.3822
"3408",1.15,100,1,0.239393210297203,0.462,0.4364
"3409",1.15,100,1,0.237881065053287,0.4318,0.392
"3410",1.15,100,1,0.246212984060816,0.4674,0.4266
"3411",1.15,100,1,0.211862195924938,0.393,0.3848
"3412",1.15,100,1,0.2114527802863,0.3866,0.3958
"3413",1.15,100,1,0.245423459387162,0.4614,0.413
"3414",1.15,100,1,0.239017484226143,0.441,0.421
"3415",1.15,100,1,0.221045966259121,0.4182,0.4014
"3416",1.15,100,1,0.213694653847033,0.3882,0.3956
"3417",1.15,100,1,0.210465021709212,0.3984,0.3856
"3418",1.15,100,1,0.268696814350414,0.4894,0.4364
"3419",1.15,100,1,0.264210392877615,0.4678,0.4226
"3420",1.15,100,1,0.244777916533752,0.4644,0.419
"3421",1.15,100,1,0.268796814861507,0.5156,0.4398
"3422",1.15,100,1,0.234608505951551,0.4314,0.4008
"3423",1.15,100,0,0.242557064871402,0.4506,0.4132
"3424",1.15,100,1,0.205344593307096,0.392,0.3894
"3425",1.15,100,1,0.222575020930734,0.4164,0.3884
"3426",1.15,100,1,0.241051094854211,0.4556,0.405
"3427",1.15,100,0,0.186845097162577,0.3566,0.3696
"3428",1.15,100,1,0.223019651117555,0.4214,0.3974
"3429",1.15,100,1,0.215294517066591,0.4,0.4032
"3430",1.15,100,1,0.261290609833505,0.4746,0.4424
"3431",1.15,100,1,0.206873898693897,0.3802,0.3958
"3432",1.15,100,1,0.199636533849916,0.3738,0.3856
"3433",1.15,100,1,0.2007924905356,0.3704,0.3796
"3434",1.15,100,1,0.260990727181875,0.491,0.4402
"3435",1.15,100,1,0.224001836158723,0.4362,0.414
"3436",1.15,100,1,0.227761400922204,0.4162,0.4204
"3437",1.15,100,1,0.231502718734372,0.424,0.4024
"3438",1.15,100,1,0.217684044964159,0.4014,0.3976
"3439",1.15,100,1,0.225180475633131,0.4272,0.4048
"3440",1.15,100,1,0.205001975019562,0.3816,0.3806
"3441",1.15,100,1,0.203024974045316,0.378,0.3828
"3442",1.15,100,1,0.242843230955473,0.4418,0.4172
"3443",1.15,100,1,0.238224371012367,0.4322,0.4136
"3444",1.15,100,1,0.24303805322244,0.4574,0.4252
"3445",1.15,100,1,0.217618785880346,0.4032,0.3876
"3446",1.15,100,1,0.238798593460595,0.4324,0.4138
"3447",1.15,100,0,0.226547361457396,0.4214,0.4016
"3448",1.15,100,0,0.228708534138096,0.4282,0.402
"3449",1.15,100,0,0.24076595945088,0.4546,0.4168
"3450",1.15,100,1,0.189515485117108,0.3614,0.3816
"3451",1.15,100,0,0.208600791405954,0.386,0.388
"3452",1.15,100,1,0.226585726361076,0.4186,0.393
"3453",1.15,100,1,0.222811025431281,0.3894,0.3886
"3454",1.15,100,1,0.273576794151294,0.5004,0.4332
"3455",1.15,100,1,0.21243184724609,0.4098,0.3992
"3456",1.15,100,1,0.21119325132277,0.4084,0.3848
"3457",1.15,100,0,0.211641135159809,0.3828,0.3818
"3458",1.15,100,1,0.226470460293801,0.4254,0.3988
"3459",1.15,100,1,0.213651230981259,0.3986,0.3914
"3460",1.15,100,1,0.226588270281346,0.4278,0.392
"3461",1.15,100,1,0.214686026005651,0.3932,0.3844
"3462",1.15,100,1,0.264274510015566,0.472,0.4308
"3463",1.15,100,1,0.231128783654165,0.4338,0.414
"3464",1.15,100,1,0.22429340312863,0.431,0.397
"3465",1.15,100,0,0.245097546947506,0.4518,0.413
"3466",1.15,100,1,0.247695325316302,0.4492,0.4182
"3467",1.15,100,0,0.242980745411294,0.4262,0.4014
"3468",1.15,100,1,0.208182300459655,0.4126,0.3952
"3469",1.15,100,1,0.21648943306446,0.412,0.4056
"3470",1.15,100,1,0.218379908531038,0.4156,0.4062
"3471",1.15,100,1,0.203718065823124,0.3766,0.3948
"3472",1.15,100,1,0.229629244143462,0.449,0.4042
"3473",1.15,100,1,0.251943600272703,0.445,0.4124
"3474",1.15,100,1,0.208154492810277,0.382,0.392
"3475",1.15,100,1,0.252105406684319,0.4564,0.4362
"3476",1.15,100,1,0.242681433898811,0.4654,0.4114
"3477",1.15,100,1,0.224735421208404,0.4224,0.4018
"3478",1.15,100,1,0.218369361701062,0.4284,0.3932
"3479",1.15,100,1,0.234886494518559,0.442,0.4112
"3480",1.15,100,1,0.221847346883127,0.4084,0.3942
"3481",1.15,100,1,0.218150762863926,0.4084,0.4036
"3482",1.15,100,1,0.241102460496422,0.4492,0.416
"3483",1.15,100,1,0.233598179730495,0.4338,0.4104
"3484",1.15,100,1,0.222943073475959,0.4056,0.4082
"3485",1.15,100,0,0.24319874433101,0.4328,0.4124
"3486",1.15,100,1,0.214920955754214,0.4036,0.3956
"3487",1.15,100,1,0.210215989570589,0.4104,0.3922
"3488",1.15,100,1,0.216503090406187,0.3938,0.4016
"3489",1.15,100,1,0.216651748112072,0.3974,0.389
"3490",1.15,100,0,0.221940841577357,0.4226,0.4062
"3491",1.15,100,0,0.203509363470225,0.3752,0.3962
"3492",1.15,100,1,0.266922744778817,0.4742,0.425
"3493",1.15,100,0,0.205242972972952,0.3686,0.3774
"3494",1.15,100,1,0.236123058399616,0.4278,0.4152
"3495",1.15,100,1,0.232957664569963,0.4302,0.4086
"3496",1.15,100,1,0.21669497361582,0.4136,0.4056
"3497",1.15,100,1,0.213325786030636,0.3838,0.3888
"3498",1.15,100,1,0.21289401686268,0.4168,0.394
"3499",1.15,100,1,0.208588136533569,0.3966,0.3826
"3500",1.15,100,1,0.197466474067184,0.3782,0.384
"3501",1.15,100,1,0.254334803565836,0.4634,0.421
"3502",1.15,100,0,0.224629366420403,0.4156,0.3912
"3503",1.15,100,1,0.21733831054045,0.4028,0.4072
"3504",1.15,100,1,0.216796878004471,0.4216,0.4056
"3505",1.15,100,1,0.229243996326659,0.4324,0.4136
"3506",1.15,100,1,0.233666990383693,0.4364,0.4186
"3507",1.15,100,1,0.20363086089126,0.3778,0.3798
"3508",1.15,100,1,0.24430156925924,0.452,0.4186
"3509",1.15,100,1,0.195812548729607,0.359,0.3906
"3510",1.15,100,1,0.195753808980271,0.373,0.3854
"3511",1.15,100,1,0.243658216411462,0.4604,0.4324
"3512",1.15,100,1,0.274150403631194,0.5042,0.4442
"3513",1.15,100,1,0.239255565152207,0.4512,0.404
"3514",1.15,100,1,0.24728616144946,0.4404,0.4062
"3515",1.15,100,1,0.215930278865664,0.4046,0.3946
"3516",1.15,100,1,0.224808297204693,0.382,0.4044
"3517",1.15,100,1,0.209780374199387,0.387,0.388
"3518",1.15,100,1,0.228688714166902,0.4256,0.4104
"3519",1.15,100,1,0.229335852237427,0.4278,0.4034
"3520",1.15,100,1,0.232347884119386,0.4492,0.4118
"3521",1.15,100,1,0.20133606790579,0.3942,0.3882
"3522",1.15,100,1,0.218873608777152,0.3954,0.3984
"3523",1.15,100,1,0.250038502609849,0.4658,0.417
"3524",1.15,100,1,0.179759380726424,0.3354,0.3608
"3525",1.15,100,1,0.253007460880113,0.4702,0.4256
"3526",1.15,100,1,0.242636558965557,0.4474,0.4144
"3527",1.15,100,1,0.21255036552595,0.4074,0.3862
"3528",1.15,100,1,0.239568695001882,0.4742,0.4202
"3529",1.15,100,1,0.243223966197991,0.4638,0.428
"3530",1.15,100,0,0.202233347049498,0.37,0.3812
"3531",1.15,100,1,0.252747488057948,0.4482,0.4122
"3532",1.15,100,1,0.252530547760487,0.446,0.4166
"3533",1.15,100,0,0.199036343050646,0.3784,0.3892
"3534",1.15,100,1,0.229044387147027,0.4172,0.3908
"3535",1.15,100,1,0.206511021304363,0.3624,0.3846
"3536",1.15,100,0,0.233388091244671,0.4394,0.422
"3537",1.15,100,1,0.230527881282089,0.4346,0.3982
"3538",1.15,100,0,0.215918234440386,0.4154,0.4092
"3539",1.15,100,1,0.196842895519337,0.3756,0.3916
"3540",1.15,100,1,0.213588692010494,0.395,0.4014
"3541",1.15,100,1,0.203972253131057,0.3498,0.3882
"3542",1.15,100,1,0.207310539810908,0.3914,0.3932
"3543",1.15,100,0,0.227222285607623,0.4194,0.4014
"3544",1.15,100,1,0.198718873868011,0.3588,0.3754
"3545",1.15,100,1,0.226764475188532,0.4262,0.4064
"3546",1.15,100,1,0.203551529479462,0.3828,0.3828
"3547",1.15,100,1,0.230537304759098,0.424,0.4132
"3548",1.15,100,1,0.264197507042004,0.4914,0.4366
"3549",1.15,100,1,0.213631098636639,0.4068,0.3848
"3550",1.15,100,1,0.229853829881152,0.4268,0.4012
"3551",1.15,100,1,0.215541321579978,0.4218,0.398
"3552",1.15,100,1,0.200561645712891,0.3754,0.3842
"3553",1.15,100,1,0.242461986152064,0.456,0.4216
"3554",1.15,100,1,0.242916421237881,0.4672,0.433
"3555",1.15,100,1,0.208606239040211,0.3838,0.3908
"3556",1.15,100,1,0.243870539332528,0.4636,0.4234
"3557",1.15,100,1,0.210563062318569,0.413,0.4042
"3558",1.15,100,1,0.239536781895918,0.4482,0.4094
"3559",1.15,100,1,0.235986173386619,0.4172,0.397
"3560",1.15,100,1,0.214476512803571,0.415,0.3998
"3561",1.15,100,1,0.212523296537892,0.3946,0.38
"3562",1.15,100,1,0.253343408024248,0.4718,0.4196
"3563",1.15,100,1,0.231843143168004,0.4364,0.4028
"3564",1.15,100,1,0.209195248387182,0.413,0.3986
"3565",1.15,100,1,0.239137190982901,0.4432,0.414
"3566",1.15,100,0,0.23247512002099,0.4496,0.4146
"3567",1.15,100,1,0.2302724926423,0.4308,0.4128
"3568",1.15,100,1,0.219350423268855,0.4064,0.4014
"3569",1.15,100,0,0.250858461496591,0.4546,0.4126
"3570",1.15,100,0,0.207068065984344,0.3922,0.3722
"3571",1.15,100,1,0.23814020896352,0.4484,0.4142
"3572",1.15,100,1,0.263178914285217,0.49,0.4334
"3573",1.15,100,1,0.192883770568774,0.3754,0.3884
"3574",1.15,100,1,0.21906652132354,0.4112,0.399
"3575",1.15,100,1,0.23931262023639,0.4358,0.4102
"3576",1.15,100,1,0.213312008887465,0.415,0.3964
"3577",1.15,100,1,0.226011086669807,0.4302,0.4038
"3578",1.15,100,1,0.220100748602853,0.4058,0.3952
"3579",1.15,100,1,0.219586303586296,0.4216,0.3906
"3580",1.15,100,1,0.220728051211167,0.4054,0.4024
"3581",1.15,100,1,0.236302019861529,0.4334,0.4008
"3582",1.15,100,1,0.238890891967991,0.4424,0.416
"3583",1.15,100,1,0.211419685261941,0.4064,0.3962
"3584",1.15,100,1,0.212051579566649,0.3998,0.3872
"3585",1.15,100,1,0.199023074693914,0.3904,0.3894
"3586",1.15,100,1,0.243674064548608,0.4278,0.4078
"3587",1.15,100,1,0.23740513327817,0.447,0.4324
"3588",1.15,100,1,0.216837226008305,0.4018,0.4
"3589",1.15,100,1,0.244574030778428,0.4678,0.4232
"3590",1.15,100,1,0.204183218759986,0.3952,0.3788
"3591",1.15,100,1,0.223544127697697,0.4306,0.405
"3592",1.15,100,1,0.230270396052491,0.4364,0.401
"3593",1.15,100,1,0.248455330781153,0.462,0.4334
"3594",1.15,100,1,0.179714119150807,0.3554,0.3654
"3595",1.15,100,1,0.207429198613636,0.389,0.3932
"3596",1.15,100,1,0.209758866937899,0.4042,0.3844
"3597",1.15,100,1,0.219818094627231,0.4142,0.3958
"3598",1.15,100,1,0.229085274662689,0.4128,0.3972
"3599",1.15,100,1,0.240621779016133,0.4502,0.4066
"3600",1.15,100,0,0.207776021654137,0.3824,0.3944
"3601",1.15,100,0,0.248606035585445,0.4568,0.4118
"3602",1.15,100,1,0.239305663460058,0.4504,0.411
"3603",1.15,100,1,0.214650791439909,0.398,0.4002
"3604",1.15,100,1,0.224365861869359,0.4052,0.4032
"3605",1.15,100,1,0.216609760456714,0.4142,0.3836
"3606",1.15,100,0,0.208018384547427,0.3768,0.3638
